from_node,to_node,time_h
NODE_033,NODE_075,12.120018350478546
NODE_033,NODE_076,10.728412478296885
NODE_033,NODE_077,21.449589124309153
NODE_033,NODE_078,21.815316209810813
NODE_033,NODE_079,11.959511890230944
NODE_033,NODE_080,12.762073747606264
NODE_033,NODE_081,9.500719385167972
NODE_033,NODE_082,11.793480385516286
NODE_033,NODE_083,16.627208597083577
NODE_033,NODE_084,20.01531438215733
NODE_033,NODE_085,2.130406490236592
NODE_033,NODE_086,18.398101402319373
NODE_033,NODE_087,11.691827119453944
NODE_033,NODE_088,17.557361124117588
NODE_033,NODE_089,11.244490555469199
NODE_033,NODE_090,10.083050511165178
NODE_033,NODE_091,17.713352989866227
NODE_033,NODE_092,10.619025489155776
NODE_033,NODE_093,14.465869677053568
NODE_033,NODE_094,12.639712845923288
NODE_033,NODE_095,16.252937726781912
NODE_033,NODE_096,18.557972089179774
NODE_033,NODE_097,2.0790320262631723
NODE_033,NODE_098,9.160835179970682
NODE_033,NODE_099,11.70566473346463
NODE_034,NODE_035,13.255900346205346
NODE_034,NODE_036,1.9664480698143931
NODE_034,NODE_037,3.6913355500483975
NODE_034,NODE_038,9.148140675145724
NODE_034,NODE_039,4.275644781238337
NODE_034,NODE_040,9.979508303915113
NODE_034,NODE_041,10.946461115700593
NODE_034,NODE_042,8.576722481283023
NODE_034,NODE_043,6.778658696167586
NODE_034,NODE_044,4.347865000811449
NODE_034,NODE_045,9.692997586951073
NODE_034,NODE_046,11.151110329327333
NODE_034,NODE_047,12.091111116730493
NODE_034,NODE_048,2.0460119659280935
NODE_034,NODE_049,8.972861786165305
NODE_034,NODE_050,11.775007006681836
NODE_034,NODE_051,6.286919832838945
NODE_034,NODE_052,11.446044248477973
NODE_034,NODE_053,13.403400667969864
NODE_034,NODE_054,10.23375189056889
NODE_034,NODE_055,6.926817252871782
NODE_034,NODE_056,8.785764964718842
NODE_034,NODE_057,3.086856639511937
NODE_034,NODE_058,6.213260635603111
NODE_034,NODE_059,9.707359730929387
NODE_034,NODE_060,5.025188525610765
NODE_034,NODE_061,11.355199289831194
NODE_034,NODE_062,9.889589534491815
NODE_034,NODE_063,12.077543235548102
NODE_034,NODE_064,10.279863944527653
NODE_034,NODE_065,3.1506181408171634
NODE_034,NODE_066,9.999360236381714
NODE_034,NODE_067,13.323294458086473
NODE_034,NODE_068,11.346704940146102
NODE_034,NODE_069,8.402889170052182
NODE_034,NODE_070,1.2263933041242516
NODE_034,NODE_071,7.841152529647882
NODE_034,NODE_072,7.433751890568889
NODE_034,NODE_073,8.986103880261874
NODE_034,NODE_074,7.820887304417399
NODE_034,NODE_075,7.030553685071145
NODE_034,NODE_076,1.2284931476163117
NODE_034,NODE_077,11.949669793628578
NODE_034,NODE_078,12.315396879130242
NODE_034,NODE_079,2.4595925595503703
NODE_034,NODE_080,14.009264966344155
NODE_034,NODE_081,3.108277253319609
NODE_034,NODE_082,3.7835267825528445
NODE_034,NODE_083,7.127289266403002
NODE_034,NODE_084,10.515395051476759
NODE_034,NODE_085,9.004384783116956
NODE_034,NODE_086,8.898182071638798
NODE_034,NODE_087,2.1919077887733716
NODE_034,NODE_088,8.538590394962982
NODE_034,NODE_089,6.155025890061799
NODE_034,NODE_090,1.716465934365819
NODE_034,NODE_091,8.21343365918565
NODE_034,NODE_092,9.992789736592101
NODE_034,NODE_093,6.030449162679002
NODE_034,NODE_094,13.886904064661179
NODE_034,NODE_095,8.39531307357434
NODE_034,NODE_096,9.0580527584992
NODE_034,NODE_097,7.509487505249158
NODE_034,NODE_098,11.028904777128496
NODE_034,NODE_099,12.95285595220252
NODE_035,NODE_036,13.732382688302609
NODE_035,NODE_037,10.391859381348752
NODE_035,NODE_038,4.452722648109336
NODE_035,NODE_039,9.51857490399517
NODE_035,NODE_040,5.0750706621008925
NODE_035,NODE_041,15.985164895862205
NODE_035,NODE_042,10.260616883855223
NODE_035,NODE_043,12.659767750160988
NODE_035,NODE_044,14.04825394105886
NODE_035,NODE_045,14.033037934974004
NODE_035,NODE_046,16.421530275857194
NODE_035,NODE_047,1.1647892294748519
NODE_035,NODE_048,11.449040269780088
NODE_035,NODE_049,15.966065031374812
NODE_035,NODE_050,17.273937109540405
NODE_035,NODE_051,9.38839093457997
NODE_035,NODE_052,16.691979165675992
NODE_035,NODE_053,0.873844022760593
NODE_035,NODE_054,19.9341408308163
NODE_035,NODE_055,16.684833504829673
NODE_035,NODE_056,16.933715141982567
NODE_035,NODE_057,10.505282205388184
NODE_035,NODE_058,12.913784466903465
NODE_035,NODE_059,3.5485406152759578
NODE_035,NODE_060,8.230711820594582
NODE_035,NODE_061,5.344511998041561
NODE_035,NODE_062,14.928293314653427
NODE_035,NODE_063,2.1244301316965966
NODE_035,NODE_064,15.778794047386224
NODE_035,NODE_065,10.105282205388184
NODE_035,NODE_066,18.147310413645442
NODE_035,NODE_067,6.516027947163442
NODE_035,NODE_068,5.384064058865659
NODE_035,NODE_069,12.382960190108554
NODE_035,NODE_070,12.567826381109255
NODE_035,NODE_071,10.752477372975516
NODE_035,NODE_072,17.1341408308163
NODE_035,NODE_073,13.326144228284805
NODE_035,NODE_074,5.635222618025552
NODE_035,NODE_075,6.570309638183915
NODE_035,NODE_076,12.742862167481277
NODE_035,NODE_077,17.22008974015844
NODE_035,NODE_078,17.354100659291852
NODE_035,NODE_079,12.15998149979778
NODE_035,NODE_080,6.173197113762146
NODE_035,NODE_081,13.256700400692747
NODE_035,NODE_082,15.54946140104106
NODE_035,NODE_083,15.275239443666727
NODE_035,NODE_084,14.85543539949969
NODE_035,NODE_085,4.514465645527299
NODE_035,NODE_086,14.827401272197275
NODE_035,NODE_087,11.602311896460135
NODE_035,NODE_088,17.876802481146342
NODE_035,NODE_089,7.445837433193261
NODE_035,NODE_090,11.88439738888924
NODE_035,NODE_091,16.361383836449377
NODE_035,NODE_092,4.0301488553116585
NODE_035,NODE_093,15.730838102926413
NODE_035,NODE_094,6.0508362120791706
NODE_035,NODE_095,11.027501160239568
NODE_035,NODE_096,16.034012449144573
NODE_035,NODE_097,5.746412840956188
NODE_035,NODE_098,2.5719585461265653
NODE_035,NODE_099,5.116788099620512
NODE_036,NODE_037,5.657783619862791
NODE_036,NODE_038,11.114588744960116
NODE_036,NODE_039,6.24209285105273
NODE_036,NODE_040,10.455990646012374
NODE_036,NODE_041,12.50566053339667
NODE_036,NODE_042,10.543170551097417
NODE_036,NODE_043,8.745106765981978
NODE_036,NODE_044,6.1720521661432866
NODE_036,NODE_045,11.659445656765465
NODE_036,NODE_046,12.690846754597517
NODE_036,NODE_047,12.567593458827757
NODE_036,NODE_048,2.2833424185225217
NODE_036,NODE_049,10.250563397573078
NODE_036,NODE_050,13.31474343195202
NODE_036,NODE_051,8.253367902653338
NODE_036,NODE_052,12.985780673748158
NODE_036,NODE_053,13.879883010067127
NODE_036,NODE_054,8.69277073216562
NODE_036,NODE_055,4.960369183057388
NODE_036,NODE_056,8.52404679050353
NODE_036,NODE_057,3.5152764930621014
NODE_036,NODE_058,8.179708705417504
NODE_036,NODE_059,10.18384207302665
NODE_036,NODE_060,5.501670867708027
NODE_036,NODE_061,13.321647359645587
NODE_036,NODE_062,11.856037604306207
NODE_036,NODE_063,12.554025577645366
NODE_036,NODE_064,11.819600369797838
NODE_036,NODE_065,3.627100482914426
NODE_036,NODE_066,9.57399878398653
NODE_036,NODE_067,15.289742527900865
NODE_036,NODE_068,13.313153009960494
NODE_036,NODE_069,10.369337239866574
NODE_036,NODE_070,3.192841373938645
NODE_036,NODE_071,9.807600599462276
NODE_036,NODE_072,5.892770732165621
NODE_036,NODE_073,10.952551950076266
NODE_036,NODE_074,8.297369646514662
NODE_036,NODE_075,8.997001754885538
NODE_036,NODE_076,3.1949412174307046
NODE_036,NODE_077,13.489406218898763
NODE_036,NODE_078,13.874596296826319
NODE_036,NODE_079,4.426040629364763
NODE_036,NODE_080,15.975713036158547
NODE_036,NODE_081,1.5788815517214836
NODE_036,NODE_082,1.8170787127384513
NODE_036,NODE_083,8.404990877810775
NODE_036,NODE_084,12.48184312129115
NODE_036,NODE_085,9.48086712521422
NODE_036,NODE_086,10.86463014145319
NODE_036,NODE_087,4.158355858587765
NODE_036,NODE_088,7.580959451339753
NODE_036,NODE_089,8.121473959876191
NODE_036,NODE_090,3.682914004180212
NODE_036,NODE_091,9.310558772516076
NODE_036,NODE_092,11.959237806406493
NODE_036,NODE_093,4.489468004275734
NODE_036,NODE_094,15.853352134475571
NODE_036,NODE_095,10.361761143388733
NODE_036,NODE_096,10.335754369906972
NODE_036,NODE_097,7.9859698473464205
NODE_036,NODE_098,12.995352846942888
NODE_036,NODE_099,14.919304022016913
NODE_037,NODE_038,5.939136733239417
NODE_037,NODE_039,0.8732844773535824
NODE_037,NODE_040,13.67084385396351
NODE_037,NODE_041,7.255125565652197
NODE_037,NODE_042,5.174362177398268
NODE_037,NODE_043,3.0873231461191875
NODE_037,NODE_044,3.7147610394926835
NODE_037,NODE_045,6.001662036902674
NODE_037,NODE_046,7.459774779278937
NODE_037,NODE_047,11.556648610823604
NODE_037,NODE_048,5.7373475159764915
NODE_037,NODE_049,6.345510280767939
NODE_037,NODE_050,8.08367145663344
NODE_037,NODE_051,2.88455952895419
NODE_037,NODE_052,7.754708698429576
NODE_037,NODE_053,10.619900835222186
NODE_037,NODE_054,9.600647929250123
NODE_037,NODE_055,6.351340603263498
NODE_037,NODE_056,6.541855760633816
NODE_037,NODE_057,6.778192189560334
NODE_037,NODE_058,2.521925085554713
NODE_037,NODE_059,13.398695280977783
NODE_037,NODE_060,8.716524075659162
NODE_037,NODE_061,8.146195347924888
NODE_037,NODE_062,6.198253984443418
NODE_037,NODE_063,12.516289513045349
NODE_037,NODE_064,6.5885283944792565
NODE_037,NODE_065,6.841953690865561
NODE_037,NODE_066,7.755451032296688
NODE_037,NODE_067,10.114290516180166
NODE_037,NODE_068,8.137700998239795
NODE_037,NODE_069,4.711553620003784
NODE_037,NODE_070,2.4649422459241466
NODE_037,NODE_071,4.4387922257631285
NODE_037,NODE_072,6.800647929250124
NODE_037,NODE_073,5.2947683302134765
NODE_037,NODE_074,11.512222854465797
NODE_037,NODE_075,3.821549743164838
NODE_037,NODE_076,2.6399780322961695
NODE_037,NODE_077,8.258334243580181
NODE_037,NODE_078,8.624061329081846
NODE_037,NODE_079,1.9146172468196874
NODE_037,NODE_080,10.800261024437848
NODE_037,NODE_081,6.799612803368007
NODE_037,NODE_082,7.474862332601242
NODE_037,NODE_083,4.8833800623179755
NODE_037,NODE_084,6.82405950142836
NODE_037,NODE_085,12.695720333165353
NODE_037,NODE_086,5.206846521590401
NODE_037,NODE_087,1.4994277612750262
NODE_037,NODE_088,7.484943099797593
NODE_037,NODE_089,2.946021948155492
NODE_037,NODE_090,3.824337322288666
NODE_037,NODE_091,5.969524455100625
NODE_037,NODE_092,6.7837857946857945
NODE_037,NODE_093,5.3973452013602365
NODE_037,NODE_094,10.677900122754872
NODE_037,NODE_095,4.992952769689585
NODE_037,NODE_096,6.4134576985377
NODE_037,NODE_097,11.200823055297555
NODE_037,NODE_098,7.819900835222187
NODE_037,NODE_099,9.743852010296214
NODE_038,NODE_039,5.065852255885835
NODE_038,NODE_040,9.527793310210228
NODE_038,NODE_041,11.53244224775287
NODE_038,NODE_042,5.807894235745888
NODE_038,NODE_043,8.207045102051653
NODE_038,NODE_044,9.595531292949524
NODE_038,NODE_045,9.58031528686467
NODE_038,NODE_046,11.968807627747859
NODE_038,NODE_047,5.617511877584187
NODE_038,NODE_048,9.23206221508162
NODE_038,NODE_049,11.513342383265478
NODE_038,NODE_050,12.821214461431072
NODE_038,NODE_051,4.935668286470635
NODE_038,NODE_052,12.239256517566657
NODE_038,NODE_053,4.680764101982771
NODE_038,NODE_054,15.481418182706964
NODE_038,NODE_055,12.232110856720338
NODE_038,NODE_056,12.480992493873233
NODE_038,NODE_057,8.005382639465621
NODE_038,NODE_058,8.46106181879413
NODE_038,NODE_059,8.001263263385294
NODE_038,NODE_060,9.762874535483316
NODE_038,NODE_061,2.5469656190018757
NODE_038,NODE_062,10.475570666544092
NODE_038,NODE_063,6.577152779805932
NODE_038,NODE_064,11.32607139927689
NODE_038,NODE_065,7.888304150689715
NODE_038,NODE_066,13.694587765536104
NODE_038,NODE_067,4.515060787257155
NODE_038,NODE_068,2.5384712693167835
NODE_038,NODE_069,7.93023754199922
NODE_038,NODE_070,8.11510373299992
NODE_038,NODE_071,6.299754724866181
NODE_038,NODE_072,12.681418182706963
NODE_038,NODE_073,8.87342158017547
NODE_038,NODE_074,10.087945266134888
NODE_038,NODE_075,2.117586990074579
NODE_038,NODE_076,8.290139519371943
NODE_038,NODE_077,12.767367092049104
NODE_038,NODE_078,12.90137801118252
NODE_038,NODE_079,7.707258851688445
NODE_038,NODE_080,5.201031295514836
NODE_038,NODE_081,11.039722345994278
NODE_038,NODE_082,12.931667457698568
NODE_038,NODE_083,10.822516795557393
NODE_038,NODE_084,10.402712751390354
NODE_038,NODE_085,8.967188293636635
NODE_038,NODE_086,10.37467862408794
NODE_038,NODE_087,7.1495892483508
NODE_038,NODE_088,13.424079833037009
NODE_038,NODE_089,2.9931147850839253
NODE_038,NODE_090,7.431674740779904
NODE_038,NODE_091,11.90866118834004
NODE_038,NODE_092,1.1845560657627823
NODE_038,NODE_093,11.278115454817076
NODE_038,NODE_094,5.07867039383186
NODE_038,NODE_095,6.574778512130232
NODE_038,NODE_096,11.581289801035238
NODE_038,NODE_097,10.199135489065522
NODE_038,NODE_098,1.8807641019827703
NODE_038,NODE_099,4.144622281373202
NODE_039,NODE_040,13.79681699950565
NODE_039,NODE_041,8.128410043005779
NODE_039,NODE_042,4.301077700044686
NODE_039,NODE_043,3.9606076234727703
NODE_039,NODE_044,4.52967903706369
NODE_039,NODE_045,6.874946514256258
NODE_039,NODE_046,8.333059256632518
NODE_039,NODE_047,10.683364133470022
NODE_039,NODE_048,6.32165674716643
NODE_039,NODE_049,7.218794758121522
NODE_039,NODE_050,8.956955933987022
NODE_039,NODE_051,2.0112750516006077
NODE_039,NODE_052,8.627993175783159
NODE_039,NODE_053,9.746616357868604
NODE_039,NODE_054,10.41556592682113
NODE_039,NODE_055,7.166258600834504
NODE_039,NODE_056,7.415140237987399
NODE_039,NODE_057,7.085005325183605
NODE_039,NODE_058,3.3952095629082955
NODE_039,NODE_059,13.067115519271129
NODE_039,NODE_060,8.8424972212013
NODE_039,NODE_061,7.272910870571305
NODE_039,NODE_062,7.071538461797001
NODE_039,NODE_063,11.643005035691766
NODE_039,NODE_064,7.461812871832839
NODE_039,NODE_065,6.967926836407699
NODE_039,NODE_066,8.628735509650271
NODE_039,NODE_067,9.241006038826583
NODE_039,NODE_068,7.264416520886213
NODE_039,NODE_069,5.584838097357367
NODE_039,NODE_070,3.0492514771140855
NODE_039,NODE_071,3.5655077484095457
NODE_039,NODE_072,7.615565926821129
NODE_039,NODE_073,6.16805280756706
NODE_039,NODE_074,11.638196000007936
NODE_039,NODE_075,2.948265265811256
NODE_039,NODE_076,3.224287263486109
NODE_039,NODE_077,9.131618720933764
NODE_039,NODE_078,9.497345806435428
NODE_039,NODE_079,2.6414065958026103
NODE_039,NODE_080,9.926976547084266
NODE_039,NODE_081,7.383922034557946
NODE_039,NODE_082,8.059171563791182
NODE_039,NODE_083,5.756664539671558
NODE_039,NODE_084,7.6973439787819435
NODE_039,NODE_085,12.821693478707493
NODE_039,NODE_086,6.080130998943984
NODE_039,NODE_087,2.0837369924649654
NODE_039,NODE_088,8.358227577151174
NODE_039,NODE_089,2.0727374708019095
NODE_039,NODE_090,4.408646553478605
NODE_039,NODE_091,6.842808932454207
NODE_039,NODE_092,5.910501317332212
NODE_039,NODE_093,6.212263198931242
NODE_039,NODE_094,9.80461564540129
NODE_039,NODE_095,4.119668292336002
NODE_039,NODE_096,7.286742175891283
NODE_039,NODE_097,11.326796200839695
NODE_039,NODE_098,6.946616357868605
NODE_039,NODE_099,8.870567532942632
NODE_040,NODE_041,20.925969419615704
NODE_040,NODE_042,15.335687545956114
NODE_040,NODE_043,16.758167000082697
NODE_040,NODE_044,14.327373304726564
NODE_040,NODE_045,19.108108597074896
NODE_040,NODE_046,21.130618633242445
NODE_040,NODE_047,3.91028143262604
NODE_040,NODE_048,8.172648227489853
NODE_040,NODE_049,18.952370090080418
NODE_040,NODE_050,21.754515310596947
NODE_040,NODE_051,14.463461596680862
NODE_040,NODE_052,21.425552552393086
NODE_040,NODE_053,5.22257098386541
NODE_040,NODE_054,19.148761378177998
NODE_040,NODE_055,15.416359829069762
NODE_040,NODE_056,18.765273268633955
NODE_040,NODE_057,7.228890163097949
NODE_040,NODE_058,16.192768939518224
NODE_040,NODE_059,1.6117810039270446
NODE_040,NODE_060,4.954319778304348
NODE_040,NODE_061,10.419582660142453
NODE_040,NODE_062,19.869097838406926
NODE_040,NODE_063,3.896713551443649
NODE_040,NODE_064,20.259372248442766
NODE_040,NODE_065,6.828890163097949
NODE_040,NODE_066,19.97886854029683
NODE_040,NODE_067,11.591098609264334
NODE_040,NODE_068,10.459134720966551
NODE_040,NODE_069,17.458030852209447
NODE_040,NODE_070,11.205901608039364
NODE_040,NODE_071,15.827548035076408
NODE_040,NODE_072,16.348761378177997
NODE_040,NODE_073,18.4012148903857
NODE_040,NODE_074,2.269644067161134
NODE_040,NODE_075,11.645380300284806
NODE_040,NODE_076,11.208001451531425
NODE_040,NODE_077,21.92917809754369
NODE_040,NODE_078,22.29490518304535
NODE_040,NODE_079,12.439100863465484
NODE_040,NODE_080,11.248267775863038
NODE_040,NODE_081,9.980308358402512
NODE_040,NODE_082,12.273069358750826
NODE_040,NODE_083,17.106797570318115
NODE_040,NODE_084,19.930506061600582
NODE_040,NODE_085,1.6120472156784744
NODE_040,NODE_086,18.87769037555391
NODE_040,NODE_087,12.171416092688483
NODE_040,NODE_088,18.03695009735213
NODE_040,NODE_089,11.72407952870374
NODE_040,NODE_090,10.56263948439972
NODE_040,NODE_091,18.192941963100765
NODE_040,NODE_092,9.10521951741255
NODE_040,NODE_093,14.945458650288108
NODE_040,NODE_094,11.125906874180062
NODE_040,NODE_095,16.102571822340458
NODE_040,NODE_096,19.037561062414312
NODE_040,NODE_097,2.4700207986659546
NODE_040,NODE_098,7.6470292082274565
NODE_040,NODE_099,10.191858761721404
NODE_041,NODE_042,5.724548012006984
NODE_041,NODE_043,4.2159125660980825
NODE_041,NODE_044,8.828600200583129
NODE_041,NODE_045,2.160343410141259
NODE_041,NODE_046,1.1244522140691924
NODE_041,NODE_047,17.149954125337057
NODE_041,NODE_048,12.992473081628688
NODE_041,NODE_049,2.3129415437814442
NODE_041,NODE_050,2.023346562787718
NODE_041,NODE_051,7.335290308646041
NODE_041,NODE_052,0.7068142698137864
NODE_041,NODE_053,16.213206349735643
NODE_041,NODE_054,8.614825012908755
NODE_041,NODE_055,8.970187931024197
NODE_041,NODE_056,4.8717376737449785
NODE_041,NODE_057,14.033317755212531
NODE_041,NODE_058,5.180901092481052
NODE_041,NODE_059,19.533705511138162
NODE_041,NODE_060,15.971649641311359
NODE_041,NODE_061,13.7425754003429
NODE_041,NODE_062,1.0568715812087788
NODE_041,NODE_063,18.109595027558804
NODE_041,NODE_064,0.6860601635988317
NODE_041,NODE_065,14.097079256517757
NODE_041,NODE_066,5.871152268928495
NODE_041,NODE_067,15.710670568598179
NODE_041,NODE_068,13.734081050657808
NODE_041,NODE_069,3.7309132619958696
NODE_041,NODE_070,9.720067811576342
NODE_041,NODE_071,5.8757760622956186
NODE_041,NODE_072,7.048249916619726
NODE_041,NODE_073,2.6590206675774004
NODE_041,NODE_074,18.767348420117994
NODE_041,NODE_075,9.417929795582852
NODE_041,NODE_076,9.895103597948365
NODE_041,NODE_077,1.9230116783704372
NODE_041,NODE_078,1.3689357634296482
NODE_041,NODE_079,8.768366362438526
NODE_041,NODE_080,16.39664107685586
NODE_041,NODE_081,14.054738369020203
NODE_041,NODE_082,10.688581820658218
NODE_041,NODE_083,4.100669655585895
NODE_041,NODE_084,2.7128799776680075
NODE_041,NODE_085,19.95084589881755
NODE_041,NODE_086,2.0482790440617955
NODE_041,NODE_087,8.754553326927223
NODE_041,NODE_088,5.814825012908755
NODE_041,NODE_089,10.201147513807689
NODE_041,NODE_090,11.079462887940862
NODE_041,NODE_091,4.085225691732432
NODE_041,NODE_092,12.380165847103807
NODE_041,NODE_093,8.016192529120936
NODE_041,NODE_094,16.274280175172883
NODE_041,NODE_095,5.226897067910647
NODE_041,NODE_096,2.1699061634896974
NODE_041,NODE_097,18.45594862094975
NODE_041,NODE_098,13.413206349735642
NODE_041,NODE_099,15.340232062714227
NODE_042,NODE_043,3.086820101460235
NODE_042,NODE_044,8.328220848366255
NODE_042,NODE_045,3.772421051118782
NODE_042,NODE_046,6.160913392001972
NODE_042,NODE_047,11.425406113330075
NODE_042,NODE_048,10.622734447211117
NODE_042,NODE_049,5.747407225146775
NODE_042,NODE_050,7.013320225685184
NODE_042,NODE_051,2.289802648444078
NODE_042,NODE_052,6.43136228182077
NODE_042,NODE_053,10.488658337728658
NODE_042,NODE_054,12.049290694274085
NODE_042,NODE_055,10.96480041213707
NODE_042,NODE_056,8.30620335511031
NODE_042,NODE_057,9.581177432966909
NODE_042,NODE_058,4.28943882501167
NODE_042,NODE_059,13.809157499131182
NODE_042,NODE_060,11.338669328984606
NODE_042,NODE_061,8.018027388335918
NODE_042,NODE_062,4.667676430798205
NODE_042,NODE_063,12.38504701555182
NODE_042,NODE_064,5.518177163531002
NODE_042,NODE_065,9.464098944191004
NODE_042,NODE_066,9.305617950293826
NODE_042,NODE_067,9.986122556591196
NODE_042,NODE_068,8.009533038650826
NODE_042,NODE_069,2.122343306253332
NODE_042,NODE_070,7.3503291771587715
NODE_042,NODE_071,1.1795297242747624
NODE_042,NODE_072,9.914225965873394
NODE_042,NODE_073,3.065527344429584
NODE_042,NODE_074,14.134368107791241
NODE_042,NODE_075,3.6933817835758678
NODE_042,NODE_076,7.525364963530794
NODE_042,NODE_077,6.959472856303217
NODE_042,NODE_078,7.093483775436632
NODE_042,NODE_079,6.942484295847295
NODE_042,NODE_080,10.672093064848879
NODE_042,NODE_081,11.684999734602632
NODE_042,NODE_082,12.360249263835867
NODE_042,NODE_083,6.966645704839562
NODE_042,NODE_084,4.594818515644468
NODE_042,NODE_085,14.775082529382523
NODE_042,NODE_086,4.608743465969237
NODE_042,NODE_087,6.384814692509651
NODE_042,NODE_088,9.249290694274086
NODE_042,NODE_089,4.568909578585214
NODE_042,NODE_090,8.70972425352329
NODE_042,NODE_091,7.519691373097762
NODE_042,NODE_092,6.655617835096824
NODE_042,NODE_093,10.010805010233808
NODE_042,NODE_094,10.549732163165903
NODE_042,NODE_095,0.7841451294275074
NODE_042,NODE_096,5.815354642916536
NODE_042,NODE_097,13.822968308623
NODE_042,NODE_098,7.688658337728658
NODE_042,NODE_099,9.615684050707245
NODE_043,NODE_044,5.241400746906019
NODE_043,NODE_045,2.9624490373485615
NODE_043,NODE_046,4.420561779724823
NODE_043,NODE_047,13.824556979635844
NODE_043,NODE_048,8.824670662095679
NODE_043,NODE_049,3.3062972812138254
NODE_043,NODE_050,5.044458457079324
NODE_043,NODE_051,3.4615230739944103
NODE_043,NODE_052,4.715495698875463
NODE_043,NODE_053,12.887809204034426
NODE_043,NODE_054,9.281388640858943
NODE_043,NODE_055,7.877980310676834
NODE_043,NODE_056,5.538301301695167
NODE_043,NODE_057,9.865515335679522
NODE_043,NODE_058,1.2026187235514352
NODE_043,NODE_059,16.20830836543695
NODE_043,NODE_060,11.80384722177835
NODE_043,NODE_061,10.417178254641685
NODE_043,NODE_062,3.1590409848893044
NODE_043,NODE_063,14.784197881857589
NODE_043,NODE_064,3.549315394925143
NODE_043,NODE_065,9.929276836984748
NODE_043,NODE_066,6.751896573358039
NODE_043,NODE_067,12.385273422896963
NODE_043,NODE_068,10.408683904956593
NODE_043,NODE_069,1.6242304738845967
NODE_043,NODE_070,5.552265392043333
NODE_043,NODE_071,1.9072903771854726
NODE_043,NODE_072,6.8274058644131586
NODE_043,NODE_073,2.255555330659363
NODE_043,NODE_074,14.599546000584985
NODE_043,NODE_075,6.092532649881635
NODE_043,NODE_076,5.727301178415357
NODE_043,NODE_077,5.219121244026067
NODE_043,NODE_078,5.584848329527731
NODE_043,NODE_079,5.001940392938875
NODE_043,NODE_080,13.071243931154646
NODE_043,NODE_081,9.886935949487196
NODE_043,NODE_082,9.596374200310855
NODE_043,NODE_083,3.8798256033793264
NODE_043,NODE_084,3.784846501874247
NODE_043,NODE_085,15.783043479284542
NODE_043,NODE_086,2.1676335220362875
NODE_043,NODE_087,4.586750907394213
NODE_043,NODE_088,6.481388640858944
NODE_043,NODE_089,6.033345094274679
NODE_043,NODE_090,6.911660468407853
NODE_043,NODE_091,4.965969996161975
NODE_043,NODE_092,9.054768701402592
NODE_043,NODE_093,6.923984908773572
NODE_043,NODE_094,12.94888302947167
NODE_043,NODE_095,2.674382081753597
NODE_043,NODE_096,3.3742446989835866
NODE_043,NODE_097,14.288146201416744
NODE_043,NODE_098,10.087809204034427
NODE_043,NODE_099,12.014834917013012
NODE_044,NODE_045,8.107099182824182
NODE_044,NODE_046,9.013786421783976
NODE_044,NODE_047,15.213043170533712
NODE_044,NODE_048,6.393876966739542
NODE_044,NODE_049,6.573503064759537
NODE_044,NODE_050,9.637683099138478
NODE_044,NODE_051,6.540954088664297
NODE_044,NODE_052,9.308720340934617
NODE_044,NODE_053,14.276295394932294
NODE_044,NODE_054,5.8858868897574395
NODE_044,NODE_055,2.6365795637708143
NODE_044,NODE_056,5.1338127333153105
NODE_044,NODE_057,7.434721640323385
NODE_044,NODE_058,4.179661619092652
NODE_044,NODE_059,14.055224731740836
NODE_044,NODE_060,9.373053526422213
NODE_044,NODE_061,11.802589907634994
NODE_044,NODE_062,8.247598727725242
NODE_044,NODE_063,16.172684072755455
NODE_044,NODE_064,8.142540036984297
NODE_044,NODE_065,7.498483141628612
NODE_044,NODE_066,6.183764726798312
NODE_044,NODE_067,13.770685075890272
NODE_044,NODE_068,11.794095557949902
NODE_044,NODE_069,6.8656312207906165
NODE_044,NODE_070,3.2471769085424023
NODE_044,NODE_071,7.148691124091492
NODE_044,NODE_072,3.0858868897574396
NODE_044,NODE_073,7.4002054761349845
NODE_044,NODE_074,12.168752305228848
NODE_044,NODE_075,7.4779443028749455
NODE_044,NODE_076,3.1193718531951378
NODE_044,NODE_077,9.812345886085222
NODE_044,NODE_078,10.197535964012777
NODE_044,NODE_079,1.8882724412610794
NODE_044,NODE_080,14.456655584147954
NODE_044,NODE_081,7.456142254131058
NODE_044,NODE_082,4.354973453404835
NODE_044,NODE_083,4.727930544997234
NODE_044,NODE_084,8.929496647349868
NODE_044,NODE_085,13.352249783928405
NODE_044,NODE_086,7.312283667511908
NODE_044,NODE_087,2.4459420445987243
NODE_044,NODE_088,4.190725394151534
NODE_044,NODE_089,6.602416507865599
NODE_044,NODE_090,4.303731143187634
NODE_044,NODE_091,5.814074937779883
NODE_044,NODE_092,10.4401803543959
NODE_044,NODE_093,1.6825841618675528
NODE_044,NODE_094,14.334294682464979
NODE_044,NODE_095,7.915782828659617
NODE_044,NODE_096,6.658694037093431
NODE_044,NODE_097,11.857352506060607
NODE_044,NODE_098,11.476295394932295
NODE_044,NODE_099,13.40024657000632
NODE_045,NODE_046,2.5967087901362467
NODE_045,NODE_047,15.197827164448857
NODE_045,NODE_048,11.739009552879168
NODE_045,NODE_049,2.3875229304895793
NODE_045,NODE_050,3.4491156238194587
NODE_045,NODE_051,5.3032747430476945
NODE_045,NODE_052,2.8671576799550453
NODE_045,NODE_053,14.261079388847438
NODE_045,NODE_054,8.689406399616889
